-1.98,0.536,9.940000000000001
-1.98,0.54,9.940000000000001
-1.98,0.544,9.940000000000001
-1.98,0.548,9.940000000000001
-1.98,0.5519999999999999,9.940000000000001
-1.98,0.5559999999999999,9.940000000000001
-1.98,0.5599999999999999,9.940000000000001
-1.98,0.564,9.940000000000001
-1.98,0.568,9.940000000000001
-1.98,0.572,9.940000000000001
-1.98,0.576,9.940000000000001
-1.98,0.58,9.940000000000001
-1.98,0.584,9.940000000000001
-1.98,0.588,9.940000000000001
-1.98,0.592,9.940000000000001
-1.98,0.596,9.940000000000001
-1.98,0.6000000000000001,9.940000000000001
-1.98,0.6040000000000001,9.940000000000001
-1.98,0.6080000000000001,9.940000000000001
-1.98,0.6120000000000001,9.940000000000001
-1.98,0.6160000000000001,9.940000000000001
-1.98,0.6200000000000001,9.940000000000001
-1.98,0.6240000000000001,9.940000000000001
-1.98,0.6280000000000001,9.940000000000001
-1.98,0.6320000000000001,9.940000000000001
-1.98,0.6360000000000001,9.940000000000001
-1.98,0.6400000000000001,9.940000000000001
-1.98,0.6440000000000001,9.940000000000001
-1.98,0.6480000000000001,9.940000000000001
-1.98,0.652,9.940000000000001
-1.98,0.656,9.940000000000001
-1.98,0.66,9.940000000000001
-1.98,0.664,9.940000000000001
-1.98,0.668,9.940000000000001
-1.98,0.672,9.940000000000001
-1.98,0.676,9.940000000000001
-1.98,0.68,9.940000000000001
-1.98,0.684,9.940000000000001
-1.98,0.6880000000000001,9.940000000000001
-1.98,0.6920000000000001,9.940000000000001
-1.98,0.6960000000000001,9.940000000000001
-1.98,0.7000000000000001,9.940000000000001
-1.98,0.7040000000000001,9.940000000000001
-1.98,0.7080000000000001,9.940000000000001
-1.98,0.7120000000000001,9.940000000000001
-1.98,0.7160000000000001,9.940000000000001
-1.98,0.7200000000000001,9.940000000000001
-1.98,0.7240000000000001,9.940000000000001
-1.98,0.7280000000000001,9.940000000000001
-1.98,0.7320000000000001,9.940000000000001
-1.98,0.7360000000000001,9.940000000000001
-1.98,0.7400000000000001,9.940000000000001
-1.98,0.7440000000000001,9.940000000000001
-1.98,0.7480000000000001,9.940000000000001
-1.98,0.752,9.940000000000001
-1.98,0.756,9.940000000000001
-1.98,0.76,9.940000000000001
-1.98,0.764,9.940000000000001
-1.98,0.768,9.940000000000001
-1.98,0.772,9.940000000000001
-1.98,0.776,9.940000000000001
-1.98,0.78,9.940000000000001
-1.98,0.784,9.940000000000001
-1.98,0.788,9.940000000000001
-1.98,0.792,9.940000000000001
-1.98,0.796,9.940000000000001
-1.96,0,9.89
-1.96,0.004,9.89
-1.96,0.008,9.89
-1.96,0.012,9.85
-1.96,0.016,9.79
-1.96,0.020000000000000004,9.74
-1.96,0.024,9.7
-1.96,0.028000000000000004,9.64
-1.96,0.032,9.59
-1.96,0.036,9.54
-1.96,0.04000000000000001,9.49
-1.96,0.044000000000000004,9.440000000000001
-1.96,0.048,9.39
-1.96,0.052000000000000005,9.350000000000001
-1.96,0.05600000000000001,9.3
-1.96,0.06,9.25
-1.96,0.064,9.190000000000001
-1.96,0.068,9.15
-1.96,0.072,9.1
-1.96,0.07600000000000001,9.040000000000001
-1.96,0.08000000000000002,8.99
-1.96,0.084,8.940000000000001
-1.96,0.08800000000000001,8.89
-1.96,0.09200000000000001,8.84
-1.96,0.096,8.8
-1.96,0.1,8.74
-1.96,0.10400000000000001,8.8
-1.96,0.10800000000000001,8.84
-1.96,0.11200000000000002,8.89
-1.96,0.11599999999999999,8.940000000000001
-1.96,0.12,8.99
-1.96,0.124,9.040000000000001
-1.96,0.128,9.1
-1.96,0.132,9.15
-1.96,0.136,9.190000000000001
-1.96,0.13999999999999999,9.24
-1.96,0.144,9.29
-1.96,0.148,9.34
-1.96,0.15200000000000002,9.39
-1.96,0.15600000000000003,9.45
-1.96,0.16000000000000003,9.5
-1.96,0.164,9.54
-1.96,0.168,9.59
-1.96,0.17200000000000001,9.64
-1.96,0.17600000000000002,9.7
-1.96,0.18000000000000002,9.74
-1.96,0.18400000000000002,9.8
-1.96,0.188,9.85
-1.96,0.192,9.89
-1.96,0.196,9.89
-1.96,0.2,9.89
-1.96,0.20400000000000001,9.89
-1.96,0.20800000000000002,9.89
-1.96,0.21200000000000002,9.85
-1.96,0.21600000000000003,9.79
-1.96,0.22000000000000003,9.74
-1.96,0.22400000000000003,9.7
-1.96,0.22799999999999998,9.65
-1.96,0.23199999999999998,9.59
-1.96,0.236,9.55
-1.96,0.24,9.5
-1.96,0.244,9.45
-1.96,0.248,9.39
-1.96,0.252,9.350000000000001
-1.96,0.256,9.3
-1.96,0.26,9.25
-1.96,0.264,9.190000000000001
-1.96,0.268,9.15
-1.96,0.272,9.1
-1.96,0.27599999999999997,9.040000000000001
-1.96,0.27999999999999997,9
-1.96,0.284,8.95
-1.96,0.288,8.89
-1.96,0.292,8.850000000000001
-1.96,0.296,8.8
-1.96,0.30000000000000004,8.75
-1.96,0.30400000000000005,8.8
-1.96,0.30800000000000005,8.850000000000001
-1.96,0.31200000000000006,8.89
-1.96,0.31600000000000006,8.95
-1.96,0.32000000000000006,9
-1.96,0.32400000000000007,9.040000000000001
-1.96,0.328,9.1
-1.96,0.332,9.15
-1.96,0.336,9.190000000000001
-1.96,0.34,9.25
-1.96,0.34400000000000003,9.3
-1.96,0.34800000000000003,9.350000000000001
-1.96,0.35200000000000004,9.39
-1.96,0.35600000000000004,9.45
-1.96,0.36000000000000004,9.5
-1.96,0.36400000000000005,9.55
-1.96,0.36800000000000005,9.59
-1.96,0.37200000000000005,9.65
-1.96,0.376,9.7
-1.96,0.38,9.74
-1.96,0.384,9.79
-1.96,0.388,9.85
-1.96,0.392,9.89
-1.96,0.396,9.89
-1.96,0.4,9.89
-1.96,0.404,9.89
-1.96,0.40800000000000003,9.89
-1.96,0.41200000000000003,9.89
-1.96,0.41600000000000004,9.89
-1.96,0.42000000000000004,9.89
-1.96,0.42400000000000004,9.89
-1.96,0.42800000000000005,9.89
-1.96,0.43200000000000005,9.89
-1.96,0.43600000000000005,9.89
-1.96,0.44000000000000006,9.89
-1.96,0.44400000000000006,9.89
-1.96,0.44800000000000006,9.89
-1.96,0.45199999999999996,9.89
-1.96,0.45599999999999996,9.89
-1.96,0.45999999999999996,9.89
-1.96,0.46399999999999997,9.89
-1.96,0.46799999999999997,9.89
-1.96,0.472,9.89
-1.96,0.476,9.89
-1.96,0.48,9.89
-1.96,0.484,9.89
-1.96,0.488,9.89
-1.96,0.492,9.89
-1.96,0.496,9.89
-1.96,0.5,9.89
-1.96,0.504,9.89
-1.96,0.508,9.89
-1.96,0.512,9.89
-1.96,0.516,9.89
-1.96,0.52,9.89
-1.96,0.524,9.89
-1.96,0.528,9.89
-1.96,0.532,9.89
-1.96,0.536,9.89
-1.96,0.54,9.89
-1.96,0.544,9.89
-1.96,0.548,9.89
-1.96,0.5519999999999999,9.89
-1.96,0.5559999999999999,9.89
-1.96,0.5599999999999999,9.89
-1.96,0.564,9.89
-1.96,0.568,9.89
-1.96,0.572,9.89
-1.96,0.576,9.89
-1.96,0.58,9.89
-1.96,0.584,9.89
-1.96,0.588,9.89
-1.96,0.592,9.89
-1.96,0.596,9.89
-1.96,0.6000000000000001,9.89
-1.96,0.6040000000000001,9.89
-1.96,0.6080000000000001,9.89
-1.96,0.6120000000000001,9.89
-1.96,0.6160000000000001,9.89
-1.96,0.6200000000000001,9.89
-1.96,0.6240000000000001,9.89
-1.96,0.6280000000000001,9.89
-1.96,0.6320000000000001,9.89
-1.96,0.6360000000000001,9.89
-1.96,0.6400000000000001,9.89
-1.96,0.6440000000000001,9.89
-1.96,0.6480000000000001,9.89
-1.96,0.652,9.89
-1.96,0.656,9.89
-1.96,0.66,9.89
-1.96,0.664,9.89
-1.96,0.668,9.89
-1.96,0.672,9.89
-1.96,0.676,9.89
-1.96,0.68,9.89
-1.96,0.684,9.89
-1.96,0.6880000000000001,9.89
-1.96,0.6920000000000001,9.89
-1.96,0.6960000000000001,9.89
-1.96,0.7000000000000001,9.89
-1.96,0.7040000000000001,9.89
-1.96,0.7080000000000001,9.89
-1.96,0.7120000000000001,9.89
-1.96,0.7160000000000001,9.89
-1.96,0.7200000000000001,9.89
-1.96,0.7240000000000001,9.89
-1.96,0.7280000000000001,9.89
-1.96,0.7320000000000001,9.89
-1.96,0.7360000000000001,9.89
-1.96,0.7400000000000001,9.89
-1.96,0.7440000000000001,9.89
-1.96,0.7480000000000001,9.89
-1.96,0.752,9.89
-1.96,0.756,9.89
-1.96,0.76,9.89
-1.96,0.764,9.89
-1.96,0.768,9.89
-1.96,0.772,9.89
-1.96,0.776,9.89
-1.96,0.78,9.89
-1.96,0.784,9.89
-1.96,0.788,9.89
-1.96,0.792,9.89
-1.96,0.796,9.89
-1.94,0,9.85
-1.94,0.004,9.85
-1.94,0.008,9.85
-1.94,0.012,9.85
-1.94,0.016,9.79
-1.94,0.020000000000000004,9.74
-1.94,0.024,9.7
-1.94,0.028000000000000004,9.64
-1.94,0.032,9.59
-1.94,0.036,9.54
-1.94,0.04000000000000001,9.49
-1.94,0.044000000000000004,9.440000000000001
-1.94,0.048,9.39
-1.94,0.052000000000000005,9.350000000000001
-1.94,0.05600000000000001,9.3
-1.94,0.06,9.25
-1.94,0.064,9.190000000000001
-1.94,0.068,9.15
-1.94,0.072,9.1
-1.94,0.07600000000000001,9.040000000000001
-1.94,0.08000000000000002,8.99
-1.94,0.084,8.940000000000001
-1.94,0.08800000000000001,8.89
-1.94,0.09200000000000001,8.84
-1.94,0.096,8.8
-1.94,0.1,8.74
-1.94,0.10400000000000001,8.8
-1.94,0.10800000000000001,8.84
-1.94,0.11200000000000002,8.89
-1.94,0.11599999999999999,8.940000000000001
-1.94,0.12,8.99
-1.94,0.124,9.040000000000001
-1.94,0.128,9.1
-1.94,0.132,9.15
-1.94,0.136,9.190000000000001
-1.94,0.13999999999999999,9.24
-1.94,0.144,9.29
-1.94,0.148,9.34
-1.94,0.15200000000000002,9.39
-1.94,0.15600000000000003,9.45
-1.94,0.16000000000000003,9.5
-1.94,0.164,9.54
-1.94,0.168,9.59
-1.94,0.17200000000000001,9.64
-1.94,0.17600000000000002,9.7
-1.94,0.18000000000000002,9.74
-1.94,0.18400000000000002,9.8
-1.94,0.188,9.85
-1.94,0.192,9.85
-1.94,0.196,9.85
-1.94,0.2,9.85
-1.94,0.20400000000000001,9.85
-1.94,0.20800000000000002,9.85
-1.94,0.21200000000000002,9.85
-1.94,0.21600000000000003,9.79
-1.94,0.22000000000000003,9.74
-1.94,0.22400000000000003,9.7
-1.94,0.22799999999999998,9.65
-1.94,0.23199999999999998,9.59
-1.94,0.236,9.55
-1.94,0.24,9.5
-1.94,0.244,9.45
-1.94,0.248,9.39
-1.94,0.252,9.350000000000001
-1.94,0.256,9.3
-1.94,0.26,9.25
-1.94,0.264,9.190000000000001
-1.94,0.268,9.15
-1.94,0.272,9.1
-1.94,0.27599999999999997,9.040000000000001
-1.94,0.27999999999999997,9
-1.94,0.284,8.95
-1.94,0.288,8.89
-1.94,0.292,8.850000000000001
-1.94,0.296,8.8
-1.94,0.30000000000000004,8.75
-1.94,0.30400000000000005,8.8
-1.94,0.30800000000000005,8.850000000000001
-1.94,0.31200000000000006,8.89
-1.94,0.31600000000000006,8.95
-1.94,0.32000000000000006,9
-1.94,0.32400000000000007,9.040000000000001
-1.94,0.328,9.1
-1.94,0.332,9.15
-1.94,0.336,9.190000000000001
-1.94,0.34,9.25
-1.94,0.34400000000000003,9.3
-1.94,0.34800000000000003,9.350000000000001
-1.94,0.35200000000000004,9.39
-1.94,0.35600000000000004,9.45
-1.94,0.36000000000000004,9.5
-1.94,0.36400000000000005,9.55
-1.94,0.36800000000000005,9.59
-1.94,0.37200000000000005,9.65
-1.94,0.376,9.7
-1.94,0.38,9.74
-1.94,0.384,9.79
-1.94,0.388,9.85
-1.94,0.392,9.85
-1.94,0.396,9.85
-1.94,0.4,9.85
-1.94,0.404,9.85
-1.94,0.40800000000000003,9.85
-1.94,0.41200000000000003,9.85
-1.94,0.41600000000000004,9.85
-1.94,0.42000000000000004,9.85
-1.94,0.42400000000000004,9.85
-1.94,0.42800000000000005,9.85
-1.94,0.43200000000000005,9.85
-1.94,0.43600000000000005,9.85
-1.94,0.44000000000000006,9.85
-1.94,0.44400000000000006,9.85
-1.94,0.44800000000000006,9.85
-1.94,0.45199999999999996,9.85
-1.94,0.45599999999999996,9.85
-1.94,0.45999999999999996,9.85
-1.94,0.46399999999999997,9.85
-1.94,0.46799999999999997,9.85
-1.94,0.472,9.85
-1.94,0.476,9.85
-1.94,0.48,9.85
-1.94,0.484,9.85
-1.94,0.488,9.85
-1.94,0.492,9.85
-1.94,0.496,9.85
-1.94,0.5,9.85
-1.94,0.504,9.85
-1.94,0.508,9.85
-1.94,0.512,9.85
-1.94,0.516,9.85
-1.94,0.52,9.85
-1.94,0.524,9.85
-1.94,0.528,9.85
-1.94,0.532,9.85
-1.94,0.536,9.85
-1.94,0.54,9.85
-1.94,0.544,9.85
-1.94,0.548,9.85
-1.94,0.5519999999999999,9.85
-1.94,0.5559999999999999,9.85
-1.94,0.5599999999999999,9.85
-1.94,0.564,9.85
-1.94,0.568,9.85
-1.94,0.572,9.85
-1.94,0.576,9.85
-1.94,0.58,9.85
-1.94,0.584,9.85
-1.94,0.588,9.85
-1.94,0.592,9.85
-1.94,0.596,9.85
-1.94,0.6000000000000001,9.85
-1.94,0.6040000000000001,9.85
-1.94,0.6080000000000001,9.85
-1.94,0.6120000000000001,9.85
-1.94,0.6160000000000001,9.85
-1.94,0.6200000000000001,9.85
-1.94,0.6240000000000001,9.85
-1.94,0.6280000000000001,9.85
-1.94,0.6320000000000001,9.85
-1.94,0.6360000000000001,9.85
-1.94,0.6400000000000001,9.85
-1.94,0.6440000000000001,9.85
-1.94,0.6480000000000001,9.85
-1.94,0.652,9.85
-1.94,0.656,9.85
-1.94,0.66,9.85
-1.94,0.664,9.85
-1.94,0.668,9.85
-1.94,0.672,9.85
-1.94,0.676,9.85
-1.94,0.68,9.85
-1.94,0.684,9.85
-1.94,0.6880000000000001,9.85
-1.94,0.6920000000000001,9.85
-1.94,0.6960000000000001,9.85
-1.94,0.7000000000000001,9.85
-1.94,0.7040000000000001,9.85
-1.94,0.7080000000000001,9.85
-1.94,0.7120000000000001,9.85
-1.94,0.7160000000000001,9.85
-1.94,0.7200000000000001,9.85
-1.94,0.7240000000000001,9.85
-1.94,0.7280000000000001,9.85
-1.94,0.7320000000000001,9.85
-1.94,0.7360000000000001,9.85
-1.94,0.7400000000000001,9.85
-1.94,0.7440000000000001,9.85
-1.94,0.7480000000000001,9.85
-1.94,0.752,9.85
-1.94,0.756,9.85
-1.94,0.76,9.85
-1.94,0.764,9.85
-1.94,0.768,9.85
-1.94,0.772,9.85
-1.94,0.776,9.85
-1.94,0.78,9.85
-1.94,0.784,9.85
-1.94,0.788,9.85
-1.94,0.792,9.85
-1.94,0.796,9.85
-1.92,0,9.79
-1.92,0.004,9.79
-1.92,0.008,9.79
-1.92,0.012,9.79
-1.92,0.016,9.79
-1.92,0.020000000000000004,9.74
-1.92,0.024,9.7
-1.92,0.028000000000000004,9.64
-1.92,0.032,9.59
-1.92,0.036,9.54
-1.92,0.04000000000000001,9.49
-1.92,0.044000000000000004,9.440000000000001
-1.92,0.048,9.39
-1.92,0.052000000000000005,9.350000000000001
-1.92,0.05600000000000001,9.3
-1.92,0.06,9.25
-1.92,0.064,9.190000000000001
-1.92,0.068,9.15
-1.92,0.072,9.1
-1.92,0.07600000000000001,9.040000000000001
-1.92,0.08000000000000002,8.99
-1.92,0.084,8.940000000000001
-1.92,0.08800000000000001,8.89
-1.92,0.09200000000000001,8.84
-1.92,0.096,8.8
-1.92,0.1,8.74
-1.92,0.10400000000000001,8.8
-1.92,0.10800000000000001,8.84
-1.92,0.11200000000000002,8.89
-1.92,0.11599999999999999,8.940000000000001
-1.92,0.12,8.99
-1.92,0.124,9.040000000000001
-1.92,0.128,9.1
-1.92,0.132,9.15
-1.92,0.136,9.190000000000001
-1.92,0.13999999999999999,9.24
-1.92,0.144,9.29
-1.92,0.148,9.34
-1.92,0.15200000000000002,9.39
-1.92,0.15600000000000003,9.45
-1.92,0.16000000000000003,9.5
-1.92,0.164,9.54
-1.92,0.168,9.59
-1.92,0.17200000000000001,9.64
-1.92,0.17600000000000002,9.7
-1.92,0.18000000000000002,9.74
-1.92,0.18400000000000002,9.79
-1.92,0.188,9.79
-1.92,0.192,9.79
-1.92,0.196,9.79
-1.92,0.2,9.79
-1.92,0.20400000000000001,9.79
-1.92,0.20800000000000002,9.79
-1.92,0.21200000000000002,9.79
-1.92,0.21600000000000003,9.79
-1.92,0.22000000000000003,9.74
-1.92,0.22400000000000003,9.7
-1.92,0.22799999999999998,9.65
-1.92,0.23199999999999998,9.59
-1.92,0.236,9.55
-1.92,0.24,9.5
-1.92,0.244,9.45
-1.92,0.248,9.39
-1.92,0.252,9.350000000000001
-1.92,0.256,9.3
-1.92,0.26,9.25
-1.92,0.264,9.190000000000001
-1.92,0.268,9.15
-1.92,0.272,9.1
-1.92,0.27599999999999997,9.040000000000001
-1.92,0.27999999999999997,9
-1.92,0.284,8.95
-1.92,0.288,8.89
-1.92,0.292,8.850000000000001
-1.92,0.296,8.8
-1.92,0.30000000000000004,8.75
-1.92,0.30400000000000005,8.8
-1.92,0.30800000000000005,8.850000000000001
-1.92,0.31200000000000006,8.89
-1.92,0.31600000000000006,8.95
-1.92,0.32000000000000006,9
-1.92,0.32400000000000007,9.040000000000001
-1.92,0.328,9.1
-1.92,0.332,9.15
-1.92,0.336,9.190000000000001
-1.92,0.34,9.25
-1.92,0.34400000000000003,9.3
-1.92,0.34800000000000003,9.350000000000001
-1.92,0.35200000000000004,9.39
